tot_emp;h_mean;a_mean;sector
40.0;3886.0;80830.0;Logging
190.0;4280.0;89020.0;Logging
180.0;4277.0;88970.0;Logging
180.0;4277.0;88970.0;Logging
700.0;3471.0;72190.0;Logging
620.0;3578.0;74430.0;Logging
620.0;3578.0;74430.0;Logging
620.0;3578.0;74430.0;Logging
;2931.0;60960.0;Logging
;2931.0;60960.0;Logging
;2931.0;60960.0;Logging
80.0;1856.0;38590.0;Logging
80.0;1858.0;38640.0;Logging
;1835.0;38180.0;Logging
;1835.0;38180.0;Logging
70.0;1630.0;33910.0;Logging
70.0;1630.0;33910.0;Logging
;1651.0;34350.0;Logging
70.0;2445.0;50860.0;Logging
120.0;3078.0;64020.0;Logging
50.0;3052.0;63480.0;Logging
50.0;3052.0;63480.0;Logging
50.0;3052.0;63480.0;Logging
40.0;3631.0;75530.0;Logging
40.0;3631.0;75530.0;Logging
40.0;3631.0;75530.0;Logging
3850.0;2078.0;43220.0;Logging
180.0;;;Logging
180.0;;;Logging
180.0;;;Logging
1070.0;2226.0;46290.0;Logging
960.0;2267.0;47140.0;Logging
960.0;2267.0;47140.0;Logging
;1887.0;39250.0;Logging
;1887.0;39250.0;Logging
30.0;1707.0;35510.0;Logging
50.0;2457.0;51100.0;Logging
790.0;2122.0;44140.0;Logging
790.0;2122.0;44140.0;Logging
;3658.0;76090.0;Logging
750.0;2030.0;42220.0;Logging
1720.0;1910.0;39730.0;Logging
1710.0;1911.0;39760.0;Logging
1710.0;1911.0;39760.0;Logging
24770.0;2734.0;56880.0;Logging
2800.0;3504.0;72870.0;Logging
2800.0;3504.0;72870.0;Logging
2800.0;3504.0;72870.0;Logging
150.0;2439.0;50740.0;Logging
150.0;2439.0;50740.0;Logging
90.0;2694.0;56040.0;Logging
21800.0;2637.0;54860.0;Logging
21800.0;2637.0;54860.0;Logging
2620.0;3051.0;63460.0;Logging
17290.0;2579.0;53650.0;Logging
120.0;2738.0;56950.0;Logging
1780.0;2588.0;53840.0;Logging
640.0;2726.0;56700.0;Logging
40.0;3752.0;78030.0;Logging
40.0;3752.0;78030.0;Logging
40.0;3752.0;78030.0;Logging
570.0;2635.0;54810.0;Logging
550.0;2626.0;54620.0;Logging
530.0;2602.0;54130.0;Logging
1790.0;2568.0;53410.0;Logging
50.0;3297.0;68570.0;Logging
50.0;3297.0;68570.0;Logging
50.0;3297.0;68570.0;Logging
1520.0;2598.0;54040.0;Logging
200.0;2441.0;50780.0;Logging
200.0;2441.0;50780.0;Logging
1300.0;2631.0;54720.0;Logging
1270.0;2633.0;54770.0;Logging
220.0;2173.0;45190.0;Logging
50.0;1932.0;40190.0;Logging
90.0;2108.0;43850.0;Logging
90.0;2108.0;43850.0;Logging
80.0;2413.0;50190.0;Logging
30.0;2926.0;60850.0;Logging
40.0;2021.0;42040.0;Logging
630.0;2328.0;48420.0;Logging
50.0;;;Logging
50.0;;;Logging
50.0;;;Logging
470.0;2329.0;48440.0;Logging
460.0;2329.0;48430.0;Logging
460.0;2329.0;48430.0;Logging
50.0;2066.0;42980.0;Logging
30.0;1837.0;38200.0;Logging
8740.0;2499.0;51980.0;Logging
110.0;3547.0;73780.0;Logging
110.0;3547.0;73780.0;Logging
110.0;3547.0;73780.0;Logging
7650.0;2535.0;52720.0;Logging
7650.0;2535.0;52720.0;Logging
7620.0;2536.0;52750.0;Logging
960.0;2035.0;42330.0;Logging
60.0;2797.0;58170.0;Logging
60.0;2797.0;58170.0;Logging
220.0;2411.0;50150.0;Logging
220.0;2411.0;50150.0;Logging
650.0;1830.0;38060.0;Logging
50.0;1322.0;27500.0;Logging
510.0;1883.0;39160.0;Logging
;1973.0;41030.0;Logging
384160.0;2063.0;42910.0;Support Activities for Agriculture and Forestry
10680.0;5249.0;109170.0;Support Activities for Agriculture and Forestry
5540.0;5044.0;104920.0;Support Activities for Agriculture and Forestry
140.0;11983.0;249240.0;Support Activities for Agriculture and Forestry
140.0;11983.0;249240.0;Support Activities for Agriculture and Forestry
5400.0;4860.0;101080.0;Support Activities for Agriculture and Forestry
5400.0;4860.0;101080.0;Support Activities for Agriculture and Forestry
370.0;7347.0;152820.0;Support Activities for Agriculture and Forestry
350.0;7368.0;153260.0;Support Activities for Agriculture and Forestry
50.0;5929.0;123320.0;Support Activities for Agriculture and Forestry
300.0;7599.0;158060.0;Support Activities for Agriculture and Forestry
1820.0;6150.0;127910.0;Support Activities for Agriculture and Forestry
370.0;5714.0;118850.0;Support Activities for Agriculture and Forestry
160.0;6178.0;128490.0;Support Activities for Agriculture and Forestry
210.0;5357.0;111420.0;Support Activities for Agriculture and Forestry
110.0;8048.0;167390.0;Support Activities for Agriculture and Forestry
110.0;8048.0;167390.0;Support Activities for Agriculture and Forestry
380.0;8252.0;171650.0;Support Activities for Agriculture and Forestry
380.0;8252.0;171650.0;Support Activities for Agriculture and Forestry
530.0;5018.0;104370.0;Support Activities for Agriculture and Forestry
530.0;5018.0;104370.0;Support Activities for Agriculture and Forestry
60.0;6764.0;140680.0;Support Activities for Agriculture and Forestry
60.0;6764.0;140680.0;Support Activities for Agriculture and Forestry
250.0;5197.0;108110.0;Support Activities for Agriculture and Forestry
250.0;5197.0;108110.0;Support Activities for Agriculture and Forestry
120.0;5890.0;122500.0;Support Activities for Agriculture and Forestry
120.0;5890.0;122500.0;Support Activities for Agriculture and Forestry
2960.0;4817.0;100180.0;Support Activities for Agriculture and Forestry
2530.0;4805.0;99940.0;Support Activities for Agriculture and Forestry
2530.0;4805.0;99940.0;Support Activities for Agriculture and Forestry
50.0;5991.0;124610.0;Support Activities for Agriculture and Forestry
50.0;5991.0;124610.0;Support Activities for Agriculture and Forestry
330.0;;;Support Activities for Agriculture and Forestry
330.0;;;Support Activities for Agriculture and Forestry
3810.0;3726.0;77490.0;Support Activities for Agriculture and Forestry
2750.0;3513.0;73060.0;Support Activities for Agriculture and Forestry
410.0;3728.0;77550.0;Support Activities for Agriculture and Forestry
410.0;3728.0;77550.0;Support Activities for Agriculture and Forestry
90.0;2918.0;60700.0;Support Activities for Agriculture and Forestry
90.0;2918.0;60700.0;Support Activities for Agriculture and Forestry
910.0;3104.0;64570.0;Support Activities for Agriculture and Forestry
500.0;3500.0;72800.0;Support Activities for Agriculture and Forestry
360.0;2628.0;54660.0;Support Activities for Agriculture and Forestry
260.0;3814.0;79330.0;Support Activities for Agriculture and Forestry
190.0;3699.0;76930.0;Support Activities for Agriculture and Forestry
70.0;4130.0;85900.0;Support Activities for Agriculture and Forestry
70.0;3967.0;82510.0;Support Activities for Agriculture and Forestry
70.0;3967.0;82510.0;Support Activities for Agriculture and Forestry
40.0;3255.0;67700.0;Support Activities for Agriculture and Forestry
40.0;3255.0;67700.0;Support Activities for Agriculture and Forestry
180.0;;;Support Activities for Agriculture and Forestry
180.0;;;Support Activities for Agriculture and Forestry
170.0;3764.0;78280.0;Support Activities for Agriculture and Forestry
170.0;3764.0;78280.0;Support Activities for Agriculture and Forestry
550.0;;;Support Activities for Agriculture and Forestry
550.0;;;Support Activities for Agriculture and Forestry
1060.0;4279.0;89010.0;Support Activities for Agriculture and Forestry
940.0;4194.0;87240.0;Support Activities for Agriculture and Forestry
940.0;4194.0;87240.0;Support Activities for Agriculture and Forestry
590.0;3995.0;83090.0;Support Activities for Agriculture and Forestry
580.0;4008.0;83370.0;Support Activities for Agriculture and Forestry
40.0;5060.0;105240.0;Support Activities for Agriculture and Forestry
40.0;5023.0;104490.0;Support Activities for Agriculture and Forestry
270.0;3596.0;74790.0;Support Activities for Agriculture and Forestry
250.0;3500.0;72800.0;Support Activities for Agriculture and Forestry
100.0;4421.0;91950.0;Support Activities for Agriculture and Forestry
70.0;4572.0;95110.0;Support Activities for Agriculture and Forestry
120.0;;;Support Activities for Agriculture and Forestry
70.0;;;Support Activities for Agriculture and Forestry
40.0;4025.0;83710.0;Support Activities for Agriculture and Forestry
40.0;4025.0;83710.0;Support Activities for Agriculture and Forestry
180.0;3861.0;80310.0;Support Activities for Agriculture and Forestry
160.0;4081.0;84890.0;Support Activities for Agriculture and Forestry
;4320.0;89850.0;Support Activities for Agriculture and Forestry
;4320.0;89850.0;Support Activities for Agriculture and Forestry
110.0;4025.0;83710.0;Support Activities for Agriculture and Forestry
110.0;4038.0;83990.0;Support Activities for Agriculture and Forestry
3130.0;2826.0;58790.0;Support Activities for Agriculture and Forestry
1420.0;3432.0;71380.0;Support Activities for Agriculture and Forestry
1270.0;3511.0;73020.0;Support Activities for Agriculture and Forestry
290.0;3605.0;74980.0;Support Activities for Agriculture and Forestry
190.0;4149.0;86290.0;Support Activities for Agriculture and Forestry
780.0;3318.0;69010.0;Support Activities for Agriculture and Forestry
140.0;2610.0;54300.0;Support Activities for Agriculture and Forestry
140.0;2588.0;53840.0;Support Activities for Agriculture and Forestry
1360.0;2164.0;45000.0;Support Activities for Agriculture and Forestry
1220.0;2171.0;45150.0;Support Activities for Agriculture and Forestry
1080.0;2144.0;44590.0;Support Activities for Agriculture and Forestry
140.0;2380.0;49510.0;Support Activities for Agriculture and Forestry
350.0;2926.0;60850.0;Support Activities for Agriculture and Forestry
350.0;2926.0;60850.0;Support Activities for Agriculture and Forestry
340.0;2949.0;61340.0;Support Activities for Agriculture and Forestry
430.0;1934.0;40230.0;Support Activities for Agriculture and Forestry
390.0;1917.0;39870.0;Support Activities for Agriculture and Forestry
390.0;1917.0;39870.0;Support Activities for Agriculture and Forestry
390.0;1917.0;39870.0;Support Activities for Agriculture and Forestry
30.0;2619.0;54470.0;Support Activities for Agriculture and Forestry
30.0;2619.0;54470.0;Support Activities for Agriculture and Forestry
30.0;2619.0;54470.0;Support Activities for Agriculture and Forestry
410.0;4187.0;87090.0;Support Activities for Agriculture and Forestry
180.0;6055.0;125950.0;Support Activities for Agriculture and Forestry
180.0;6012.0;125050.0;Support Activities for Agriculture and Forestry
180.0;6012.0;125050.0;Support Activities for Agriculture and Forestry
220.0;2639.0;54900.0;Support Activities for Agriculture and Forestry
220.0;2642.0;54960.0;Support Activities for Agriculture and Forestry
220.0;2642.0;54960.0;Support Activities for Agriculture and Forestry
400.0;1814.0;37720.0;Support Activities for Agriculture and Forestry
400.0;1802.0;37480.0;Support Activities for Agriculture and Forestry
390.0;1769.0;36790.0;Support Activities for Agriculture and Forestry
390.0;1769.0;36790.0;Support Activities for Agriculture and Forestry
90.0;1534.0;31910.0;Support Activities for Agriculture and Forestry
40.0;1645.0;34220.0;Support Activities for Agriculture and Forestry
30.0;1623.0;33750.0;Support Activities for Agriculture and Forestry
;1271.0;26440.0;Support Activities for Agriculture and Forestry
6050.0;1954.0;40640.0;Support Activities for Agriculture and Forestry
320.0;3091.0;64290.0;Support Activities for Agriculture and Forestry
320.0;3091.0;64290.0;Support Activities for Agriculture and Forestry
80.0;2724.0;56650.0;Support Activities for Agriculture and Forestry
240.0;3215.0;66870.0;Support Activities for Agriculture and Forestry
2870.0;1746.0;36320.0;Support Activities for Agriculture and Forestry
